295974,25.48,101282.24,42.56,206020.66
296111,25.47,101282.74,42.56,206149.61
296257,25.46,101279.69,42.56,205378.28
296394,25.47,101281.9,42.56,205634.75
296541,25.46,101279.51,42.56,205506.44
296687,25.47,101281.3,42.55,205122.45
296823,25.48,101281.05,42.57,205891.86
296970,25.48,101282.58,42.56,206407.98
297106,25.47,101281.14,42.56,206149.61
297252,25.48,101282.17,42.56,206796.81
297389,25.48,101281.22,42.57,206149.61
297535,25.46,101279.77,42.58,206667.06
297671,25.47,101281.55,42.55,205763.22
297818,25.47,101279.18,42.58,206149.61
297964,25.47,101281.21,42.58,206537.45
298101,25.47,101282.15,42.57,205763.22
298248,25.46,101279.09,42.57,205506.44
298384,25.47,101281.47,42.57,205763.22
298530,25.47,101281.14,42.56,206278.73
298667,25.46,101278.49,42.57,205378.28
298813,25.48,101281.05,42.57,205250.28
298949,25.47,101280.53,42.58,204358.78
299096,25.46,101278.39,42.56,204485.69
299242,25.47,101279.85,42.55,204739.91
299378,25.47,101279.09,42.57,205378.28
299525,25.46,101279.94,42.58,202723.52
299661,25.47,101281.83,42.58,202973.39
299807,25.47,101280.79,42.58,204105.48
299944,25.48,101282.07,42.58,202723.52
300091,25.47,101280.55,42.58,203098.55
300227,25.47,101280.79,42.59,203726.7
300374,25.48,101280.88,42.58,203223.89
300510,25.48,101281.66,42.57,203098.55
300656,25.48,101282.07,42.59,204232.06
300803,25.48,101283.01,42.59,203726.7
300939,25.48,101281.31,42.58,203852.81
301085,25.48,101283.18,42.58,203726.7
301221,25.48,101281.66,42.59,203474.98
301368,25.49,101281.4,42.57,204232.06
301504,25.48,101281.48,42.57,204232.06
301650,25.48,101280.65,42.58,203349.36
301787,25.5,101281.77,42.59,204105.48
301934,25.48,101280.46,42.57,204739.91
302081,25.49,101282.18,42.58,204612.7
302217,25.49,101280.91,42.58,204612.7
302363,25.49,101281.06,42.58,204994.78
302499,25.49,101280.72,42.59,204358.78
302646,25.49,101283.96,42.57,204739.91
302782,25.48,101278.34,42.57,203726.7
302928,25.49,101280.04,42.59,204994.78
303065,25.49,101282.67,42.59,205763.22
303211,25.49,101279.38,42.59,205506.44
303357,25.5,101281.51,42.58,204739.91
303494,25.5,101282.27,42.57,204612.7
303640,25.49,101279.54,42.57,204358.78
303777,25.5,101281.25,42.57,204232.06
303924,25.49,101280.05,42.57,204867.28
304060,25.5,101282.2,42.58,202723.52
304206,25.5,101281.25,42.57,204867.28
304343,25.51,101282.98,42.57,205378.28
304489,25.5,101279.73,42.59,204485.69
304625,25.5,101282.02,42.59,205122.45
304772,25.51,101282.02,42.58,204612.7
304918,25.5,101279.64,42.57,203600.78
305054,25.5,101281.34,42.56,202973.39
305201,25.5,101282.36,42.56,203852.81
305337,25.5,101281.17,42.57,203223.89
305483,25.5,101281.25,42.55,205122.45
305619,25.49,101281.15,42.57,204485.69
305766,25.5,101282.1,42.57,204612.7
305903,25.5,101282.2,42.56,204485.69
306050,25.5,101280.58,42.55,203474.98
306196,25.5,101284.31,42.55,203726.7
306332,25.5,101281.0,42.55,204105.48
306479,25.5,101282.27,42.55,204358.78
306615,25.51,101283.38,42.55,203474.98
306761,25.49,101282.02,42.56,202598.81
306897,25.49,101280.9,42.56,202598.81
307044,25.49,101282.08,42.54,202101.5
307180,25.48,101281.56,42.54,202349.86
307326,25.48,101283.1,42.54,201360.13
307473,25.48,101282.92,42.53,200502.02
307609,25.47,101280.63,42.55,199772.31
307756,25.47,101282.16,42.55,199651.19
307893,25.47,101283.52,42.54,198090.11
308039,25.47,101282.16,42.54,198687.63
308175,25.46,101279.77,42.55,197733.31
308322,25.47,101281.55,42.54,199409.42
308458,25.47,101281.48,42.54,197377.81
308604,25.47,101281.22,42.54,196436.02
308751,25.47,101281.55,42.55,196085.16
308887,25.46,101281.04,42.54,196905.78
309033,25.47,101281.54,42.53,195851.94
309170,25.47,101281.21,42.55,197023.58
309316,25.46,101281.8,42.55,195387.16
309452,25.46,101280.19,42.54,195851.94
309599,25.46,101281.2,42.55,195619.28
309736,25.47,101281.73,42.55,195968.47
309882,25.46,101280.96,42.57,195387.16
310029,25.46,101281.55,42.54,194579.13
310165,25.46,101281.04,42.56,195155.59
310311,25.46,101281.2,42.55,196201.95
310448,25.46,101283.08,42.58,197023.58
310594,25.45,101281.63,42.57,196553.23
310730,25.45,101281.27,42.54,197377.81
310877,25.45,101280.59,42.55,198209.31
311013,25.45,101281.52,42.55,198209.31
311159,25.46,101282.46,42.56,200258.17
311296,25.45,101281.19,42.56,200014.95
311442,25.45,101280.42,42.55,199047.86
311588,25.46,101281.45,42.55,200991.47
311726,25.46,101282.98,42.57,200014.95
311872,25.45,101281.45,42.56,201730.13
312008,25.45,101281.19,42.56,201730.13
312155,25.45,101281.36,42.56,201483.31
312291,25.45,101280.34,42.57,202225.58
312437,25.45,101281.45,42.55,201977.56
312573,25.46,101283.48,42.55,201977.56
312720,25.45,101282.3,42.58,202598.81
312866,25.46,101282.38,42.57,202474.23
313003,25.45,101279.99,42.56,202474.23
313149,25.46,101281.71,42.57,202598.81
313285,25.46,101281.98,42.56,202848.36
313432,25.46,101281.79,42.56,201977.56
313569,25.47,101283.41,42.56,200746.44
313715,25.47,101283.51,42.57,202349.86
313851,25.46,101282.66,42.56,201730.13
313998,25.45,101279.92,42.56,202474.23
314144,25.46,101281.3,42.57,200624.16
314280,25.47,101282.48,42.57,202598.81
314427,25.47,101281.05,42.57,202973.39
314563,25.46,101279.34,42.56,201114.2
314710,25.47,101282.58,42.57,199651.19
314846,25.47,101283.51,42.57,199047.86
314992,25.46,101282.06,42.58,199047.86
315128,25.46,101283.17,42.57,198807.56
315275,25.45,101281.87,42.58,198927.66
315412,25.45,101283.31,42.61,198687.63
315558,25.45,101282.8,42.61,198687.63
315705,25.45,101281.7,42.61,199772.31
315841,25.45,101282.89,42.63,200258.17
315987,25.45,101281.95,42.68,200258.17
316124,25.45,101281.19,42.66,201114.2
316270,25.45,101280.34,42.69,201606.64
316406,25.46,101283.31,42.69,200746.44
316553,25.46,101281.03,42.71,202101.5
316689,25.46,101280.43,42.71,201977.56
316835,25.46,101283.34,42.74,200746.44
316982,25.48,101285.13,42.75,201853.77
317118,25.47,101282.32,42.77,201853.77
317264,25.47,101282.49,42.79,201237.08
317402,25.47,101283.94,42.78,201977.56
317548,25.47,101280.98,42.78,202101.5
317684,25.47,101281.48,42.81,201237.08
317831,25.48,101282.85,42.82,202723.52
317967,25.48,101281.73,42.83,202474.23
318113,25.48,101281.05,42.84,202474.23
318249,25.48,101283.18,42.82,203349.36
318396,25.49,101283.02,42.82,202474.23
318542,25.49,101284.73,42.85,202723.52
318679,25.49,101282.95,42.86,202848.36
318825,25.49,101283.96,42.88,202225.58
318961,25.5,101283.97,42.86,203223.89
319108,25.5,101283.12,42.87,202723.52
319245,25.49,101282.67,42.9,203979.06
319391,25.48,101282.76,42.9,204612.7
319527,25.48,101281.91,42.9,203600.78
319674,25.47,101282.58,42.9,203474.98
319820,25.47,101281.55,42.88,203223.89
319956,25.48,101283.7,42.9,204485.69
320103,25.48,101282.34,42.9,203979.06
320239,25.47,101282.74,42.88,205122.45
320386,25.48,101282.07,42.9,205634.75
320522,25.47,101283.09,42.9,205250.28
320668,25.46,101283.0,42.88,204612.7
320804,25.46,101282.91,42.88,205763.22
320951,25.46,101280.52,42.89,206020.66
321088,25.46,101282.05,42.88,205506.44
321234,25.45,101282.98,42.88,204867.28
321381,25.45,101283.56,42.86,206278.73
321517,25.45,101283.9,42.86,206278.73
321664,25.44,101282.7,42.87,207056.83
321800,25.44,101282.7,42.87,205634.75
321946,25.43,101281.25,42.86,206149.61
322082,25.44,101282.8,42.87,206926.75
322229,25.44,101283.55,42.86,205506.44
322365,25.43,101281.77,42.83,206149.61
322511,25.43,101281.41,42.84,205891.86
322658,25.45,101284.08,42.84,206020.66
322794,25.44,101283.22,42.82,205763.22
322940,25.44,101281.69,42.84,203979.06
323078,25.44,101283.63,42.83,206278.73
323224,25.45,101281.87,42.83,207840.86
323360,25.45,101280.59,42.83,205763.22
323507,25.45,101282.12,42.8,206407.98
323643,25.46,101283.59,42.8,206926.75
323789,25.46,101283.17,42.82,206020.66
323926,25.46,101281.45,42.81,204994.78
324072,25.47,101284.02,42.81,206278.73
324218,25.47,101282.66,42.8,205506.44
324355,25.47,101283.69,42.8,206278.73
324501,25.47,101283.94,42.79,205763.22
324637,25.46,101280.53,42.79,205763.22
324784,25.47,101280.98,42.79,204232.06
324921,25.48,101283.7,42.78,203600.78
325067,25.48,101281.82,42.79,204867.28
325203,25.49,101283.6,42.77,203726.7
325350,25.49,101282.6,42.78,203979.06
325486,25.5,101283.3,42.79,203726.7
325633,25.49,101283.54,42.78,204612.7
325779,25.5,101284.31,42.77,203098.55
325915,25.49,101281.49,42.77,202598.81
326062,25.49,101282.02,42.78,203726.7
326198,25.5,101284.57,42.76,202973.39
326344,25.5,101282.95,42.76,202973.39
326480,25.5,101283.97,42.75,202225.58
326627,25.49,101283.2,42.74,201977.56
326764,25.51,101285.59,42.76,201483.31
326910,25.49,101282.52,42.75,202598.81
327057,25.5,101284.48,42.76,202349.86
327193,25.5,101281.77,42.75,201360.13
327340,25.5,101283.46,42.75,200991.47
327476,25.5,101283.46,42.74,201237.08
327622,25.5,101281.77,42.73,200746.44
327758,25.5,101283.04,42.74,200258.17
327905,25.49,101280.56,42.71,200502.02
328041,25.49,101282.52,42.72,201483.31
328187,25.49,101284.13,42.71,201606.64
328334,25.49,101283.2,42.72,200868.88
328470,25.48,101282.5,42.7,200991.47
328616,25.48,101281.48,42.71,201483.31
328754,25.49,101284.64,42.72,200258.17
328900,25.49,101282.95,42.69,201360.13
329036,25.49,101282.87,42.69,200868.88
329183,25.49,101283.53,42.69,201483.31
329319,25.49,101282.35,42.69,201606.64
329465,25.49,101282.26,42.66,200014.95
329602,25.5,101282.36,42.68,200624.16
329748,25.5,101285.25,42.68,200502.02
329894,25.5,101282.88,42.69,201237.08
330031,25.49,101280.48,42.67,201977.56
330177,25.49,101282.18,42.67,200746.44
330313,25.5,101284.48,42.66,201483.31
330460,25.49,101280.72,42.66,201114.2
330597,25.49,101281.56,42.66,201237.08
330743,25.49,101283.03,42.65,201237.08
330880,25.49,101283.03,42.66,201114.2
331026,25.5,101283.63,42.66,202101.5
331172,25.48,101280.8,42.65,201977.56
331309,25.49,101282.69,42.64,201606.64
331455,25.49,101280.3,42.65,201853.77
331591,25.49,101280.55,42.65,202101.5
331738,25.49,101283.27,42.63,202101.5
331874,25.49,101282.77,42.62,201853.77
332020,25.49,101284.13,42.62,201977.56
332156,25.48,101282.16,42.6,200991.47
332303,25.49,101283.86,42.62,201483.31
332439,25.48,101282.68,42.61,201360.13
332585,25.48,101282.59,42.6,200868.88
332732,25.47,101282.92,42.6,200624.16
332869,25.47,101282.83,42.61,202349.86
333016,25.47,101284.28,42.61,202101.5
333152,25.47,101283.67,42.61,202349.86
333298,25.47,101283.17,42.58,201606.64
333434,25.47,101283.52,42.6,202101.5
333581,25.48,101284.28,42.61,200991.47
333717,25.47,101282.66,42.61,201606.64
333863,25.47,101282.41,42.61,201853.77
334010,25.46,101281.73,42.59,201606.64
334146,25.47,101283.77,42.59,202101.5
334292,25.46,101280.79,42.6,202598.81
334429,25.47,101284.2,42.58,202474.23
334575,25.47,101283.52,42.61,202723.52
334712,25.47,101281.9,42.6,202225.58
334859,25.47,101283.77,42.6,203852.81
334995,25.47,101283.92,42.58,203600.78
335141,25.46,101282.48,42.58,203852.81
335288,25.46,101282.91,42.58,204994.78
335424,25.46,101282.81,42.59,203979.06
335570,25.46,101283.08,42.58,204485.69
335707,25.46,101284.02,42.58,205250.28
335853,25.46,101284.36,42.58,203979.06
335989,25.46,101283.0,42.57,205634.75
336136,25.46,101283.34,42.57,203979.06
336272,25.47,101281.64,42.57,204105.48
336418,25.46,101281.64,42.57,204358.78
336565,25.47,101281.73,42.57,204485.69
336702,25.47,101281.99,42.58,204105.48
336848,25.48,101282.59,42.57,206149.61
336985,25.48,101280.3,42.57,204739.91
337131,25.49,101284.05,42.55,204867.28
337267,25.49,101283.03,42.56,205891.86
337414,25.49,101283.03,42.56,204485.69
337550,25.49,101281.56,42.56,206278.73
337696,25.5,101283.12,42.57,205250.28
337843,25.49,101282.02,42.54,205378.28
337979,25.5,101283.21,42.56,204867.28
338125,25.5,101281.59,42.55,205122.45
338262,25.5,101281.86,42.56,205506.44
338408,25.5,101281.42,42.56,204867.28
338545,25.5,101284.23,42.55,204994.78
338692,25.5,101284.48,42.55,203600.78
338828,25.51,101284.16,42.55,203852.81
338974,25.5,101283.89,42.55,201730.13
339121,25.51,101283.38,42.55,201730.13
339257,25.49,101279.97,42.56,202848.36
339403,25.51,101284.06,42.55,201977.56
339539,25.51,101283.8,42.55,202598.81
339686,25.5,101283.88,42.54,201730.13
339822,25.5,101282.36,42.53,202349.86
339969,25.5,101283.04,42.53,201730.13
340105,25.5,101283.12,42.53,201853.77
340251,25.5,101282.44,42.52,201483.31
340398,25.49,101281.92,42.53,200136.5
340535,25.49,101282.87,42.52,200991.47
340681,25.5,101284.14,42.53,200258.17
340817,25.49,101283.03,42.53,200868.88
340964,25.49,101280.31,42.53,200624.16
341100,25.49,101282.52,42.53,199651.19
341246,25.5,101283.89,42.52,200380.05
341393,25.5,101283.46,42.52,199772.31
341529,25.5,101282.36,42.52,200991.47
341676,25.5,101282.44,42.52,201237.08
341812,25.5,101282.27,42.51,199651.19
341958,25.5,101281.59,42.51,199772.31
342094,25.5,101283.46,42.5,201114.2
342241,25.51,101281.34,42.5,201606.64
342377,25.51,101282.98,42.52,200258.17
342523,25.51,101283.9,42.51,200136.5
342670,25.5,101282.2,42.51,200624.16
342807,25.51,101282.2,42.49,200746.44
342953,25.51,101281.52,42.51,201114.2
343090,25.51,101282.54,42.52,200624.16
343236,25.51,101282.38,42.51,201237.08
343372,25.51,101280.84,42.5,201114.2
343519,25.52,101282.12,42.52,201853.77
343655,25.52,101283.48,42.51,200868.88
343801,25.51,101283.05,42.51,199530.25
343948,25.51,101282.46,42.5,200258.17
344084,25.51,101283.73,42.48,200991.47
344230,25.5,101283.72,42.49,201730.13
344367,25.51,101282.36,42.49,200991.47
344513,25.5,101281.25,42.49,200502.02
344649,25.51,101283.55,42.5,201237.08
344796,25.51,101281.94,42.51,202101.5
344933,25.51,101282.53,42.5,201853.77
345079,25.51,101282.7,42.5,202973.39
345226,25.51,101281.95,42.48,203852.81
345362,25.51,101281.69,42.49,202973.39
345508,25.51,101281.95,42.5,202598.81
345645,25.52,101284.76,42.49,203349.36
345791,25.51,101281.0,42.5,202973.39
345927,25.52,101282.05,42.48,203474.98
346074,25.51,101280.66,42.5,202973.39
346220,25.52,101283.49,42.5,202848.36
346356,25.52,101281.79,42.49,202225.58
346503,25.53,101284.34,42.51,202225.58
346639,25.52,101283.14,42.48,203223.89
346785,25.51,101284.08,42.48,203223.89
346923,25.51,101283.05,42.49,202723.52
347069,25.5,101281.69,42.48,204358.78
347205,25.51,101282.96,42.5,203349.36
347352,25.5,101282.95,42.49,204485.69
347498,25.5,101282.19,42.49,203349.36
347634,25.5,101282.02,42.48,204485.69
347781,25.5,101282.88,42.5,204232.06
347917,25.5,101281.42,42.48,203349.36
348063,25.5,101284.06,42.5,203349.36
348199,25.5,101282.61,42.48,203852.81
348346,25.5,101282.7,42.5,203223.89
348482,25.51,101283.04,42.5,204739.91
348628,25.5,101282.36,42.49,203474.98
348775,25.51,101282.36,42.49,203726.7
348912,25.51,101282.13,42.5,203726.7
349059,25.52,101283.48,42.51,204232.06
349195,25.51,101282.88,42.51,203098.55
349341,25.51,101280.67,42.51,202973.39
349477,25.53,101283.16,42.5,203979.06
349624,25.52,101281.96,42.49,203979.06
349770,25.52,101281.11,42.49,202598.81
349906,25.52,101280.86,42.51,202723.52
350053,25.53,101282.3,42.51,201977.56
350189,25.53,101282.22,42.51,203223.89
350336,25.53,101282.73,42.5,203726.7
350472,25.53,101282.73,42.48,202973.39
350618,25.53,101282.39,42.5,204105.48
350755,25.53,101283.07,42.51,203726.7
350902,25.54,101283.25,42.51,202225.58
351048,25.53,101281.72,42.5,202723.52
351184,25.53,101285.03,42.5,202723.52
351331,25.53,101282.65,42.51,202973.39
351467,25.53,101283.66,42.5,203726.7
