timestamp,temperature_C,pressure_hPa,humidity_percent,gas_ohms
2026-02-14 16:44:42,21.72,1012.23,50.07,125183.37
2026-02-14 16:44:47,21.69,1012.20,49.92,129064.78
2026-02-14 16:44:52,21.70,1012.22,49.78,130845.90
2026-02-14 16:44:57,21.71,1012.20,49.71,131450.58
2026-02-14 16:45:02,21.72,1012.24,49.78,131653.38
2026-02-14 16:45:08,21.74,1012.24,49.79,132265.56
2026-02-14 16:45:13,21.74,1012.23,49.76,131755.02
